domain	uc_code	uc_name	page_id	depth1	depth2	depth3	depth4	depth5	dev_type	description	from	flow_type	owner_page	owner_uc	legacy_screen_id	출처서비스	통합여부	비고
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-BS-009-0	마이	휴대폰 결제	휴대폰 결제/콘텐츠 이용료 선결제 방법 선택			BS	선결제 수단 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-108	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PG-017-0	마이	휴대폰 결제	자동 선결제 신청 현황			PG	자동 선결제 신청 현황 페이지			✅	✅	TW-MY-FEE-MOPC-045-PG-121	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-052-0	마이	휴대폰 결제	휴대폰 결제 자동 선결제 신청			PU	휴대폰 결제 자동 선결제 신청		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-122	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-053-0	마이	휴대폰 결제	자동 선결제 신청 완료			PU	자동 선결제 신청 완료	자동 선결제 신청; 콘텐츠 자동 선결제 신청		✅	✅	TW-MY-FEE-MOPC-045-PU-123; TW-MY-FEE-MOPC-045-PU-130	TW	●	
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-054-0	마이	휴대폰 결제	휴대폰 결제 자동 선결제 변경			PU	자동 선결제 변경 신청			✅	✅	TW-MY-FEE-MOPC-045-PU-124	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-055-0	마이	휴대폰 결제	자동 선결제 변경 완료			PU	자동 선결제 변경 완료	자동 선결제 변경		✅	✅	TW-MY-FEE-MOPC-045-PU-125; TW-MY-FEE-MOPC-045-PU-132	TW	●	
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-CP-023-0	마이	휴대폰 결제	휴대폰 결제 자동 선결제 해지			CP	자동 선결제 해지 확인 팝업		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-CP-126	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-CP-024-0	마이	휴대폰 결제	콘텐츠 이용료 자동 선결제 해지			CP	콘텐츠 이용료 자동 선결제 해지 팝업		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-CP-133	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-CP-025-0	마이	휴대폰 결제	자동 선결제 해지 완료			CP	자동 선결제 해지 완료 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-127; TW-MY-FEE-MOPC-045-PU-134	TW	●	
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PG-018-0	마이	휴대폰 결제	콘텐츠 이용료 자동 선결제 변경			PG	콘텐츠 이용료 자동 선결제 변경 페이지			✅	✅	TW-MY-FEE-MOPC-045-PG-131	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-056-0	마이	휴대폰 결제	콘텐츠 이용료 자동 선결제 신청			PU	콘텐츠 이용료 자동 선결제 신청		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-129	TW		
앱-BIL	US-BIL-PHN-004	휴대폰 결제 관리	NOVA-BIL-PU-057-0	마이	휴대폰 결제	자동 선결제 신청 현황(팝업)			PU	자동 선결제 신청 현황 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-128	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-019-0	마이	증빙 발급				PG	증빙 발급 진입 — 세금계산서·현금영수증·납부영수증	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-158	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-020-0	마이	증빙 발급	현금 영수증 발행 내역			PG	현금영수증 발행 내역 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-161	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-021-0	마이	증빙 발급	과납 내역 환불 신청 처리내역			PG	과납 환불 처리 내역 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-164	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-022-0	마이	증빙 발급	과납 내역 환불 신청 처리내역 상세			PG	과납 환불 처리 상세			✅	✅	TW-MY-FEE-MOPC-045-PG-165	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PU-058-0	마이	증빙 발급	과납 내역 환불 받기			PU	과납 환불 신청 팝업	과납 내역 환불 신청 처리내역		✅	✅	TW-MY-FEE-MOPC-045-PU-162	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-CP-026-0	마이	증빙 발급	환불 계좌 등록 완료			CP	환불 계좌 등록 완료 팝업	과납 내역 환불 받기		✅	✅	TW-MY-FEE-MOPC-045-CP-163	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-023-0	마이	증빙 발급	납부내역(PC)			PG	PC웹 납부 내역 조회			✅	✅	TW-MY-FEE-PC-057-PG-016	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-024-0	마이	증빙 발급	현금영수증 발급내역(PC)			PG	PC웹 현금영수증 발급 내역			✅	✅	TW-MY-FEE-PC-057-PG-018	TW		
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PG-025-0	마이	증빙 발급	납부내역 인쇄(PC)			PG	PC웹 납부내역 인쇄 화면			✅	✅	TW-MY-FEE-PC-057-LP-017; TW-MY-FEE-PC-057-LP-019; TW-MY-FEE-PC-057-LP-021	TW	●	
앱-BIL	US-BIL-DOC-005	증빙 발급 관리	NOVA-BIL-PU-059-0	마이	증빙 발급	Print charges (PC)			PU	PC웹 요금 인쇄 화면 (영문)			✅	✅	TW-MY-FEE-PC-089-PU-001; TW-MY-FEE-PC-089-PU-002; TW-MY-FEE-PC-089-PU-003	TW	●	fadeout 검토대상
앱-MY	US-MY-MYP-001	마이	NOVA-MY-PG-001-0	마이					PG	마이 홈						TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PG-001-0	마이	납부 내역				PG	납부 유형별 내역 조회 진입	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-136	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PG-002-0	마이	납부 내역	납부영수증 재발행			PG	납부영수증 재발행 신청 화면	납부 내역		✅	✅	TW-MY-FEE-MOPC-045-PG-155	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-001-0	마이	납부 내역	요금납부 내역서 발급 예시			PU	납부내역서 예시 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-139	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-002-0	마이	납부 내역	요금납부 내역서 발급 완료			PU	납부내역서 발급 완료 안내	요금납부 내역서 발급 예시		✅	✅	TW-MY-FEE-MOPC-045-PU-138	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-003-0	마이	납부 내역	납부영수증 재발행 예시			PU	납부영수증 예시 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-156	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-004-0	마이	납부 내역	납부영수증 재발행 완료			PU	납부영수증 재발행 완료 안내	납부영수증 재발행 예시		✅	✅	TW-MY-FEE-MOPC-045-PU-157	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-005-0	마이	납부 내역	세금계산서 재발행 예시			PU	세금계산서 예시 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-159	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-PU-006-0	마이	납부 내역	세금계산서 재발행 완료			PU	세금계산서 재발행 완료 안내	세금계산서 재발행 예시		✅	✅	TW-MY-FEE-MOPC-045-PU-160	TW		
앱-RTB	US-RTB-HIST-001	납부 내역 조회	NOVA-RTB-BS-001-0	마이	납부 내역	조회 항목 선택			BS	납부 내역 조회 항목 필터 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-135	TW		
앱-RTB	US-RTB-REAL-002	실시간 이용요금·한도 관리	NOVA-RTB-PG-003-0	마이	실시간 이용요금				PG	실시간 이용요금 조회	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-059	TW		
앱-RTB	US-RTB-REAL-002	실시간 이용요금·한도 관리	NOVA-RTB-PG-004-0	마이	실시간 이용요금	자녀 실시간 이용요금			PG	자녀 회선 실시간 이용요금			✅	✅	TW-MY-FEE-MOPC-045-PG-061	TW		
앱-RTB	US-RTB-REAL-002	실시간 이용요금·한도 관리	NOVA-RTB-PG-005-0	마이	실시간 이용요금	Real-time Balance (English)			PG	영문 실시간 잔여량 (글로벌)			✅	✅	TW-MY-FEE-MOPC-055-PG-022	TW		fadeout 검토대상
앱-RTB	US-RTB-REAL-002	실시간 이용요금·한도 관리	NOVA-RTB-PG-006-0	마이	실시간 이용요금	실시간 요금(PC)			PG	PC웹 실시간 이용요금 조회			✅	✅	TW-MY-FEE-PC-051-PG-011	TW		
앱-MYPNT	US-MYPNT-PNT-001	T 플러스포인트 조회	NOVA-MYPNT-PG-001-0	마이	T 플러스포인트				PG	T 플러스포인트 홈. 잔액·소멸 예정·누적 적립 요약 표시			✅	✅	TM-MY-CPN-MO-07-PG-004; TM-MY-CPN-MO-17-PG-023	TM		
앱-MYPNT	US-MYPNT-PNT-001	T 플러스포인트 조회	NOVA-MYPNT-PU-001-0	마이	T 플러스포인트	이용 내역			PU	포인트 적립·사용 이력 목록(풀업)	T 플러스포인트		✅	✅	TM-MY-CPN-MO-17-PU-005	TM		
앱-MYPNT	US-MYPNT-PNT-001	T 플러스포인트 조회	NOVA-MYPNT-PG-002-0	마이	T 플러스포인트	레인보우포인트			PG	레인보우포인트 잔액·이력 상세			✅	✅	TW-MY-CPN-MOPC-038-PG-002	TW		
앱-MYPNT	US-MYPNT-PNT-001	T 플러스포인트 조회	NOVA-MYPNT-PG-003-0	마이	T 플러스포인트	무약정플랜 포인트			PG	무약정플랜 포인트 잔액·이력 상세			✅	✅	TW-MY-CPN-MOPC-038-PG-010	TW		
앱-MYPNT	US-MYPNT-PNT-001	T 플러스포인트 조회	NOVA-MYPNT-PG-004-0	마이	T 플러스포인트	현역플랜 포인트			PG	지켜줘서고마워 현역플랜 포인트 잔액·이력 상세			✅	✅	TW-MY-CPN-MOPC-038-PG-011	TW		
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-PG-005-0	마이	T 플러스포인트	포인트 비밀번호 입력			PG	포인트 사용 전 비밀번호 인증 화면	T 플러스포인트		✅	✅	TM-MY-CPN-MO-16-PG-047; TM-MY-CPN-MO-17-PG-013; TM-MY-CPN-MO-17-PG-014	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-PU-002-0	마이	T 플러스포인트	비밀번호 키패드			PU	포인트 비밀번호 랜덤 키패드 입력창	포인트 비밀번호 입력		✅	✅	TM-MY-CPN-MO-16-PU-048; TM-MY-CPN-MO-17-PG-018	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-CP-001-0	마이	T 플러스포인트	비밀번호 미입력 안내			CP	비밀번호 미입력 시 얼럿	포인트 비밀번호 입력		✅	✅	TM-MY-CPN-MO-16-CP-049; TM-MY-CPN-MO-17-CP-015	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-CP-002-0	마이	T 플러스포인트	비밀번호 불일치 안내			CP	비밀번호 틀렸을 경우 얼럿 (5회/10회 누적 포함)	T 플러스포인트	예외 1	✅	✅	TM-MY-CPN-MO-16-CP-050; TM-MY-CPN-MO-16-CP-051; TM-MY-CPN-MO-17-CP-016	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-CP-003-0	마이	T 플러스포인트	비밀번호 분실 안내			CP	포인트 비밀번호 분실 시 안내 얼럿		예외 2	✅	✅	TM-MY-CPN-MO-16-CP-052; TM-MY-CPN-MO-17-CP-017	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-CP-004-0	마이	T 플러스포인트	사용 가능 범위 초과 안내			CP	포인트 사용 범위 초과 또는 미입력 얼럿		예외 3	✅	✅	TM-MY-CPN-MO-16-CP-055; TM-MY-CPN-MO-16-CP-056	TM		fadeout 검토대상
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-BS-001-0	마이	T 플러스포인트	포인트 요금납부			BS	보유 포인트로 요금 납부 바텀시트	T 플러스포인트		✅	✅	TW-MY-CPN-MOPC-038-BS-012	TW		
앱-MYPNT	US-MYPNT-PNT-002	T 플러스포인트 사용	NOVA-MYPNT-BS-002-0	마이	T 플러스포인트	회선 선택			BS	포인트 사용 시 회선 선택 바텀시트	포인트 요금납부		✅	✅	TW-MY-CPN-MOPC-038-BS-013	TW		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-PG-006-0	마이	T 플러스포인트	포인트 선물			PG	수신자 정보 입력 및 선물 포인트 입력	T 플러스포인트		✅	✅	TM-MY-CPN-MO-17-PG-003	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-005-0	마이	T 플러스포인트	미성년 회원 사용 불가			CP	미성년 회원 포인트 선물 불가 안내	포인트 선물	예외 1	✅	✅	TM-MY-CPN-MO-17-CP-001	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-006-0	마이	T 플러스포인트	이용 정지 회선 안내			CP	이용 정지 회선 선물 불가 안내	포인트 선물	예외 2	✅	✅	TM-MY-CPN-MO-17-CP-002	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-007-0	마이	T 플러스포인트	수신자 확인 팝업			CP	포인트 선물 수신 대상 회원 확인 얼럿	포인트 선물		✅	✅	TM-MY-ALM-MO-17-CP-010	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-008-0	마이	T 플러스포인트	선물 실패 안내			CP	수신자 비회원·이용정지·번호실명 미일치 등 선물 실패 안내	포인트 선물	예외 3	✅	✅	TM-MY-ALM-MO-17-CP-007; TM-MY-ALM-MO-17-CP-008; TM-MY-ALM-MO-17-CP-009	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-009-0	마이	T 플러스포인트	포인트 선물 확인 팝업			CP	선물하기 전 최종 확인 얼럿	포인트 선물		✅	✅	TM-MY-ALM-MO-17-CP-011	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-CP-010-0	마이	T 플러스포인트	포인트 비밀번호 미설정 안내			CP	포인트 비밀번호 미설정 시 선물 불가 안내	포인트 선물	예외 4	✅	✅	TM-MY-ALM-MO-17-CP-012	TM		
앱-MYPNT	US-MYPNT-PNT-003	T 플러스포인트 선물	NOVA-MYPNT-PG-007-0	마이	T 플러스포인트	포인트 선물하기 완료			PG	선물 완료 결과 화면	포인트 선물		✅	✅	TM-MY-CPN-MO-17-PG-019	TM		fadeout 검토대상 (P2)
앱-MYPNT	US-MYPNT-PNT-004	T 플러스포인트 통합	NOVA-MYPNT-PG-008-0	마이	T 플러스포인트	포인트 통합			PG	복수 회선 포인트 통합 진입 화면	T 플러스포인트		✅	✅	TM-MY-CPN-MO-17-PG-020	TM		
앱-MYPNT	US-MYPNT-PNT-004	T 플러스포인트 통합	NOVA-MYPNT-PG-009-0	마이	T 플러스포인트	포인트 통합			PG	포인트 통합 이용 방법 안내		케이스 1	✅	✅	TM-MY-CPN-MO-17-PG-028	TM		
앱-MYPNT	US-MYPNT-PNT-004	T 플러스포인트 통합	NOVA-MYPNT-PG-010-0	마이	T 플러스포인트	포인트 통합 완료			PG	포인트 통합 처리 완료 화면	포인트 통합		✅	✅	TM-MY-CPN-MO-17-PG-022	TM		
앱-MYPNT	US-MYPNT-PNT-004	T 플러스포인트 통합	NOVA-MYPNT-CP-011-0	마이	T 플러스포인트	포인트 통합 불가 안내			CP	포인트 통합 불가 조건 안내 팝업	포인트 통합	예외 1	✅	✅	TM-MY-ALM-MO-17-CP-029; TM-MY-ALM-MO-17-CP-030	TM		
앱-MYPNT	US-MYPNT-PNT-004	T 플러스포인트 통합	NOVA-MYPNT-CP-012-0	마이	T 플러스포인트	포인트 통합 확인 팝업			CP	포인트 통합 전 회원 확인 얼럿	포인트 통합		✅	✅	TM-MY-ALM-MO-17-CP-021	TM		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PG-011-0	마이	T 플러스포인트	포인트 합산			PG	레인보우포인트 합산 진입 화면	레인보우포인트		✅	✅	TW-MY-CPN-MOPC-038-PG-003	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PU-003-0	마이	T 플러스포인트	합산하기 확인			PU	포인트 합산 전 최종 확인 팝업	포인트 합산		✅	✅	TW-MY-CPN-MOPC-038-PU-004	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PG-012-0	마이	T 플러스포인트	포인트 합산 완료			PG	포인트 합산 완료 결과 화면	포인트 합산		✅	✅	TW-MY-CPN-MOPC-038-PG-005	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PG-013-0	마이	T 플러스포인트	대리인간 양도			PG	레인보우포인트 대리인간 양도 진입 화면	레인보우포인트	케이스 1	✅	✅	TW-MY-CPN-MOPC-038-PG-006	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PU-004-0	마이	T 플러스포인트	양도하기 확인			PU	포인트 양도 전 최종 확인 팝업	대리인간 양도		✅	✅	TW-MY-CPN-MOPC-038-PU-007	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-CP-013-0	마이	T 플러스포인트	법정대리인 정보 없음 안내			CP	대리인 정보 미확인 시 양도 불가 안내	대리인간 양도	예외 1	✅	✅	TW-MY-CPN-MOPC-038-CP-009	TW		
앱-MYPNT	US-MYPNT-PNT-005	포인트 합산 및 양도	NOVA-MYPNT-PG-014-0	마이	T 플러스포인트	포인트 양도 완료			PG	포인트 양도 완료 결과 화면	대리인간 양도		✅	✅	TW-MY-CPN-MOPC-038-PG-008			
앱-MY	US-MY-MYP-001	마이	NOVA-MY-PG-001-0	마이					PG	마이 홈						TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-001-0	마이	데이터·통화				PG	나의 데이터·통화 홈 — 잔량·소진 순서 조회	마이		✅	✅	TW-MY-DTC-MOPC-044-PG-001	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-002-0	마이	데이터·통화	나의 데이터/통화_선불폰(PPS) Case			PG	선불폰 고객 데이터·통화 현황		케이스 1	✅	✅	TW-MY-DTC-MOPC-044-PG-002	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PU-001-0	마이	데이터·통화	사용패턴			PU	사용패턴 분석 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-003	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-CP-001-0	마이	데이터·통화	실시간 잔여량 조회 횟수 제한 Case			CP	실시간 조회 횟수 초과 안내		예외 1	✅	✅	TW-MY-DTC-MOPC-044-CP-068	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-CP-002-0	마이	데이터·통화	실시간 잔여량 조회 불가 Case			CP	실시간 조회 불가 안내		예외 2	✅	✅	TW-MY-DTC-MOPC-044-CP-069	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-003-0	마이	데이터·통화	실시간 잔여량			PG	실시간 잔량 상세 조회	데이터·통화		✅	✅	TW-MY-DTC-MOPC-044-PG-067	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-004-0	마이	데이터·통화	자녀 실시간 잔여량			PG	자녀 회선 실시간 잔량	데이터·통화		✅	✅	TW-MY-DTC-MOPC-044-PG-073	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-005-0	마이	데이터·통화	T 가족모아 데이터			PG	T 가족모아 데이터 현황 조회			✅	✅	TW-MY-DTC-MOPC-044-PG-005	TW		
앱-MCS	US-MCS-DASH-001	사용량 현황 조회	NOVA-MCS-PG-006-0	마이	데이터·통화	통합공유 데이터			PG	통합공유 데이터 현황 조회			✅	✅	TW-MY-DTC-MOPC-044-PG-070	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-002-0	마이	데이터·통화	데이터 공유설정_바로공유			PU	바로공유 설정 팝업		케이스 1	✅	✅	TW-MY-DTC-MOPC-044-PU-006	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-003-0	마이	데이터·통화	데이터 바로공유 완료			PU	바로공유 완료 안내	데이터 공유설정_바로공유		✅	✅	TW-MY-DTC-MOPC-044-PU-008	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-CP-003-0	마이	데이터·통화	데이터 바로공유 Confirm			CP	바로공유 확인 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-007	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-004-0	마이	데이터·통화	데이터 공유설정_매달 자동공유			PU	매달 자동공유 설정 팝업		케이스 2	✅	✅	TW-MY-DTC-MOPC-044-PU-009	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-005-0	마이	데이터·통화	데이터 매달 자동공유 완료			PU	자동공유 완료 안내	데이터 공유설정_매달 자동공유		✅	✅	TW-MY-DTC-MOPC-044-PU-011	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-CP-004-0	마이	데이터·통화	데이터 매달 자동공유 Confirm			CP	자동공유 확인 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-010	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-006-0	마이	데이터·통화	데이터 매달 자동공유 해제 완료			PU	자동공유 해제 완료 안내			✅	✅	TW-MY-DTC-MOPC-044-PU-013	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-CP-005-0	마이	데이터·통화	데이터 매달 자동공유 해제 Confirm			CP	자동공유 해제 확인 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-012	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PG-007-0	마이	데이터·통화	이번 달 공유한 데이터 내역			PG	이번 달 공유 데이터 내역 조회			✅	✅	TW-MY-DTC-MOPC-044-PG-014	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-007-0	마이	데이터·통화	공유한 데이터 변경하기			PU	공유 데이터 양 변경 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-015	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-CP-006-0	마이	데이터·통화	공유한 데이터 변경하기 Confirm			CP	변경 확인 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-016	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-008-0	마이	데이터·통화	데이터 변경 완료			PU	공유 데이터 변경 완료 안내	공유한 데이터 변경하기 Confirm		✅	✅	TW-MY-DTC-MOPC-044-PU-017	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-CP-007-0	마이	데이터·통화	데이터 변경 실패			CP	공유 데이터 변경 실패 안내		예외 1	✅	✅	TW-MY-DTC-MOPC-044-CP-018	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-009-0	마이	데이터·통화	이용한도 설정			PU	데이터 이용 한도 설정 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-019	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-010-0	마이	데이터·통화	데이터 함께쓰기			PU	T 데이터 셰어링 설정 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-071	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-011-0	마이	데이터·통화	T 데이터 셰어링 USIM 해지			PU	셰어링 USIM 해지 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-072	TW		
앱-MCS	US-MCS-SHARE-002	데이터 공유 설정	NOVA-MCS-PU-012-0	마이	데이터·통화	T 데이터 셰어링 USIM 해지 완료			PU	셰어링 USIM 해지 완료 안내	T 데이터 셰어링 USIM 해지		✅	✅	TW-MY-DTC-MOPC-044-PU-168	TW		
앱-MCS	US-MCS-ALERT-003	사용량 알림·제한 설정	NOVA-MCS-PU-013-0	마이	데이터·통화	자동 알람 서비스			PU	데이터·통화 알람 서비스 설정			✅	✅	TW-MY-DTC-MOPC-044-PU-058	TW		
앱-MCS	US-MCS-ALERT-003	사용량 알림·제한 설정	NOVA-MCS-PU-014-0	마이	데이터·통화	자동 알람 서비스 설정 완료			PU	알람 서비스 설정 완료 안내	자동 알람 서비스		✅	✅	TW-MY-DTC-MOPC-044-PU-059	TW		
앱-MCS	US-MCS-ALERT-003	사용량 알림·제한 설정	NOVA-MCS-CP-008-0	마이	데이터·통화	데이터 제한 설정 Confirm			CP	데이터 차단 설정 확인 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-076	TW		
앱-MCS	US-MCS-ALERT-003	사용량 알림·제한 설정	NOVA-MCS-CP-009-0	마이	데이터·통화	알림_이용제한 안내(치팅)			CP	이용제한(치팅) 안내 팝업		예외 1	✅	✅	TW-MY-DTC-MOPC-044-CP-100	TW		
앱-MCS	US-MCS-FAM-004	가족·다회선 관리	NOVA-MCS-PG-008-0	마이	데이터·통화	충전 권한 변경 내역			PG	충전 허용 권한 변경 내역 조회			✅	✅	TW-MY-DTC-MOPC-044-PG-034	TW		
앱-MCS	US-MCS-FAM-004	가족·다회선 관리	NOVA-MCS-PU-015-0	마이	데이터·통화	충전 허용금액 변경			PU	충전 허용 금액 변경 팝업			✅	✅	TW-MY-DTC-MOPC-044-PU-074	TW		
앱-MCS	US-MCS-FAM-004	가족·다회선 관리	NOVA-MCS-PU-016-0	마이	데이터·통화	충전 허용금액 변경 완료			PU	충전 허용금액 변경 완료 안내	충전 허용금액 변경		✅	✅	TW-MY-DTC-MOPC-044-PU-075	TW		
앱-MCS	US-MCS-FAM-004	가족·다회선 관리	NOVA-MCS-CP-010-0	마이	데이터·통화	(공통) 데이터 조르기			CP	자녀가 데이터 조르기 요청 알림 팝업			✅	✅	TW-MY-DTC-MOPC-044-CP-004	TW		
